"","Site","Year","Stat","value"
"1",1,"2001","ag",0
"2",2,"2001","ag",0
"3",3,"2001","ag",0
"4",4,"2001","ag",0
"5",5,"2001","ag",0
"6",6,"2001","ag",NA
"7",6,"2001","ag",0
"8",7,"2001","ag",0
"9",8,"2001","ag",0
"10",9,"2001","ag",0
"11",10,"2001","ag",0
"12",10,"2001","ag",NA
"13",11,"2001","ag",0
"14",12,"2001","ag",0
"15",13,"2001","ag",NA
"16",13,"2001","ag",0
"17",14,"2001","ag",0
"18",15,"2001","ag",0
"19",16,"2001","ag",0
"20",17,"2001","ag",0
"21",18,"2001","ag",0
"22",200,"2001","ag",0
"23",1,"2016","ag",0
"24",2,"2016","ag",0
"25",3,"2016","ag",0
"26",4,"2016","ag",0
"27",5,"2016","ag",0
"28",6,"2016","ag",NA
"29",6,"2016","ag",0
"30",7,"2016","ag",0
"31",8,"2016","ag",0
"32",9,"2016","ag",0
"33",10,"2016","ag",0
"34",10,"2016","ag",NA
"35",11,"2016","ag",0
"36",12,"2016","ag",0
"37",13,"2016","ag",NA
"38",13,"2016","ag",0
"39",14,"2016","ag",0
"40",15,"2016","ag",0
"41",16,"2016","ag",0
"42",17,"2016","ag",0
"43",18,"2016","ag",0
"44",200,"2016","ag",0
"67",1,"2016","forest",33.65605545
"68",2,"2016","forest",27.97559166
"69",3,"2016","forest",0.131655544
"70",4,"2016","forest",0.5620062947
"71",5,"2016","forest",16.46945763
"72",6,"2016","forest",NA
"73",6,"2016","forest",10.20791245
"74",7,"2016","forest",0.8457155228
"75",8,"2016","forest",1.668617964
"76",9,"2016","forest",0.2426403612
"77",10,"2016","forest",3.661384821
"78",10,"2016","forest",NA
"79",11,"2016","forest",0.1554578245
"80",12,"2016","forest",0.1382240951
"81",13,"2016","forest",NA
"82",13,"2016","forest",8.826077461
"83",14,"2016","forest",8.934221268
"84",15,"2016","forest",29.83592415
"85",16,"2016","forest",11.77015114
"86",17,"2016","forest",5.132758141
"87",18,"2016","forest",8.805664063
"88",200,"2016","forest",NA
"89",1,"2001","grassland",0.08771947771
"90",2,"2001","grassland",0.3771254718
"91",3,"2001","grassland",0.000379
"92",4,"2001","grassland",0.000314
"93",5,"2001","grassland",0.5158596039
"94",6,"2001","grassland",NA
"95",6,"2001","grassland",0.8383187056
"96",7,"2001","grassland",0.1485538483
"97",8,"2001","grassland",0.5603529215
"98",9,"2001","grassland",0.03276473656
"99",10,"2001","grassland",0.949653089
"100",10,"2001","grassland",NA
"101",11,"2001","grassland",0.001391807804
"102",12,"2001","grassland",0
"103",13,"2001","grassland",NA
"104",13,"2001","grassland",0.003479998559
"105",14,"2001","grassland",1.860737205
"106",15,"2001","grassland",3.740036249
"107",16,"2001","grassland",3.900648832
"108",17,"2001","grassland",0.00877549313
"109",18,"2001","grassland",1.866504431
"110",200,"2001","grassland",NA
"111",1,"2016","grassland",0.01321221888
"112",2,"2016","grassland",0.02434956282
"113",3,"2016","grassland",0.000434
"114",4,"2016","grassland",0.000259
"115",5,"2016","grassland",0.2494104952
"116",6,"2016","grassland",NA
"117",6,"2016","grassland",0.8345765471
"118",7,"2016","grassland",0.1437821835
"119",8,"2016","grassland",0.5510108471
"120",9,"2016","grassland",0.03245623037
"121",10,"2016","grassland",0.9486051202
"122",10,"2016","grassland",NA
"123",11,"2016","grassland",0.001391807804
"124",12,"2016","grassland",0
"125",13,"2016","grassland",NA
"126",13,"2016","grassland",0.003479998559
"127",14,"2016","grassland",1.852492094
"128",15,"2016","grassland",3.881636381
"129",16,"2016","grassland",3.864085436
"130",17,"2016","grassland",0.006059275474
"131",18,"2016","grassland",1.861600161
"132",200,"2016","grassland",NA
"133",1,"2001","scrub",1.047821164
"134",2,"2001","scrub",0.79714185
"135",3,"2001","scrub",0.003462978872
"136",4,"2001","scrub",0.01730372384
"137",5,"2001","scrub",2.800062895
"138",6,"2001","scrub",NA
"139",6,"2001","scrub",5.590609074
"140",7,"2001","scrub",0.1520833671
"141",8,"2001","scrub",0.8228827715
"142",9,"2001","scrub",0.1394943148
"143",10,"2001","scrub",2.230965853
"144",10,"2001","scrub",NA
"145",11,"2001","scrub",0.01347060688
"146",12,"2001","scrub",0.001143485657
"147",13,"2001","scrub",NA
"148",13,"2001","scrub",0.09572724998
"149",14,"2001","scrub",5.502521992
"150",15,"2001","scrub",8.141701698
"151",16,"2001","scrub",3.113465309
"152",17,"2001","scrub",0.2098045647
"153",18,"2001","scrub",2.717947006
"154",200,"2001","scrub",NA
"155",1,"2016","scrub",0.8635000587
"156",2,"2016","scrub",0.9254701138
"157",3,"2016","scrub",0.003607610706
"158",4,"2016","scrub",0.01698990166
"159",5,"2016","scrub",2.853246927
"160",6,"2016","scrub",NA
"161",6,"2016","scrub",1.63906765
"162",7,"2016","scrub",0.0551020503
"163",8,"2016","scrub",0.04256940261
"164",9,"2016","scrub",0.06438613683
"165",10,"2016","scrub",0.5123815536
"166",10,"2016","scrub",NA
"167",11,"2016","scrub",0.01358522847
"168",12,"2016","scrub",0.001026135287
"169",13,"2016","scrub",NA
"170",13,"2016","scrub",0.1047891602
"171",14,"2016","scrub",2.806133986
"172",15,"2016","scrub",8.213182449
"173",16,"2016","scrub",0.8443822861
"174",17,"2016","scrub",0.2191484123
"175",18,"2016","scrub",0.7072019577
"176",200,"2016","scrub",NA
"177",1,"2001","urban",1.31504035
"178",2,"2001","urban",1.442521811
"179",3,"2001","urban",0.2467896044
"180",4,"2001","urban",0.2172484547
"181",5,"2001","urban",3.117290258
"182",6,"2001","urban",NA
"183",6,"2001","urban",1.309612155
"184",7,"2001","urban",0.1743085235
"185",8,"2001","urban",0.1075870544
"186",9,"2001","urban",0
"187",10,"2001","urban",0.08864876628
"188",10,"2001","urban",NA
"189",11,"2001","urban",0.1148716658
"190",12,"2001","urban",0.06704553217
"191",13,"2001","urban",NA
"192",13,"2001","urban",1.085556626
"193",14,"2001","urban",0.6890380383
"194",15,"2001","urban",3.748941183
"195",16,"2001","urban",2.342347383
"196",17,"2001","urban",3.277774334
"197",18,"2001","urban",5.374736309
"198",200,"2001","urban",NA
"199",1,"2016","urban",1.316256046
"200",2,"2016","urban",1.442560196
"201",3,"2016","urban",0.246893391
"202",4,"2016","urban",0.2184330076
"203",5,"2016","urban",3.517418385
"204",6,"2016","urban",NA
"205",6,"2016","urban",1.311433196
"206",7,"2016","urban",0.1748518348
"207",8,"2016","urban",0.1073031351
"208",9,"2016","urban",0
"209",10,"2016","urban",0.08819565177
"210",10,"2016","urban",NA
"211",11,"2016","urban",0.1141566932
"212",12,"2016","urban",0.0662568137
"213",13,"2016","urban",NA
"214",13,"2016","urban",1.086829424
"215",14,"2016","urban",0.68953228
"216",15,"2016","urban",3.862519503
"217",16,"2016","urban",2.385172129
"218",17,"2016","urban",3.27871871
"219",18,"2016","urban",5.37552309
"220",200,"2016","urban",NA
"221",1,"2001","water",0.004869070835
"222",2,"2001","water",2.539502382
"223",3,"2001","water",0
"224",4,"2001","water",0
"225",5,"2001","water",0.03062093072
"226",6,"2001","water",NA
"227",6,"2001","water",0.006231945474
"228",7,"2001","water",0
"229",8,"2001","water",0
"230",9,"2001","water",0
"231",10,"2001","water",0
"232",10,"2001","water",NA
"233",11,"2001","water",0
"234",12,"2001","water",0
"235",13,"2001","water",NA
"236",13,"2001","water",0.009048680775
"237",14,"2001","water",0.01671298966
"238",15,"2001","water",0.04676871747
"239",16,"2001","water",0.01253552828
"240",17,"2001","water",8.74e-05
"241",18,"2001","water",1.097119808
"242",200,"2001","water",NA
"243",1,"2016","water",0.004869070835
"244",2,"2016","water",2.848409414
"245",3,"2016","water",0
"246",4,"2016","water",0
"247",5,"2016","water",0.03062093072
"248",6,"2016","water",NA
"249",6,"2016","water",0.00625925744
"250",7,"2016","water",0
"251",8,"2016","water",0
"252",9,"2016","water",0
"253",10,"2016","water",0
"254",10,"2016","water",NA
"255",11,"2016","water",0
"256",12,"2016","water",0
"257",13,"2016","water",NA
"258",13,"2016","water",0.009048680775
"259",14,"2016","water",0.01880206168
"260",15,"2016","water",0.04669773951
"261",16,"2016","water",0.01253552828
"262",17,"2016","water",0.00012
"263",18,"2016","water",1.088777304
"264",200,"2016","water",NA
